heart_rate,hrv,spo2,skin_temp,activity_level,time_of_day_hr,risk_label
65.4,57.0,98.5,34.2,0,1,1
105.5,47.2,96.7,32.0,2,3,1
62.1,52.5,100.1,34.5,0,2,1
50.3,47.0,98.8,32.6,0,10,1
94.0,48.8,98.0,33.5,1,17,0
84.7,40.2,97.1,35.9,2,4,1
65.9,56.8,98.3,34.5,1,22,0
66.2,56.5,96.3,33.3,1,17,0
98.7,49.0,96.7,35.8,1,16,0
70.3,42.3,96.1,31.3,1,10,0
94.8,46.0,97.0,32.0,1,14,0
61.3,51.9,99.4,34.0,0,19,0
79.6,54.7,97.9,36.8,0,14,0
71.5,64.6,97.3,32.7,0,12,0
103.5,32.5,96.8,30.3,2,10,0
135.3,10.8,97.7,32.3,3,22,2
68.3,45.6,99.3,35.4,0,21,0
102.8,18.2,95.3,34.4,3,20,1
89.1,43.2,95.8,33.8,2,12,1
70.7,49.0,96.8,34.9,0,16,0
60.2,68.0,99.0,35.0,0,5,0
105.8,45.2,97.8,34.2,2,4,1
97.6,32.6,96.7,35.0,2,8,0
73.7,67.2,97.7,36.4,0,19,0
130.0,29.0,98.6,33.7,3,8,1
77.5,37.8,96.8,33.5,1,1,1
97.3,24.9,98.2,35.7,2,16,1
82.9,38.0,97.8,33.0,1,1,1
77.3,59.6,98.5,30.3,0,22,0
154.9,21.8,97.9,33.8,3,9,2
104.8,38.2,95.3,33.3,2,13,1
79.8,50.0,98.9,34.2,1,11,0
97.4,40.9,96.8,35.3,1,5,0
78.4,45.4,98.2,33.9,1,14,0
88.9,34.2,96.8,33.8,2,11,0
94.8,43.9,95.6,32.9,2,21,1
90.1,17.3,95.7,34.8,3,22,1
89.0,39.6,97.3,33.2,1,8,0
101.8,48.2,98.3,34.1,1,22,0
95.6,31.8,97.4,33.0,2,15,0
97.9,42.7,97.4,34.1,2,10,0
116.2,17.0,98.4,34.5,3,11,1
90.0,44.0,96.2,33.5,1,20,0
65.6,45.0,95.9,33.0,1,6,1
64.7,49.8,96.2,34.4,0,20,0
72.6,46.9,97.6,34.8,0,8,0
125.4,25.5,98.7,32.5,3,4,1
105.3,34.3,94.8,34.5,2,9,1
77.7,68.6,98.5,33.8,0,5,0
112.2,30.1,95.4,33.0,2,17,1
70.7,54.3,98.3,33.1,0,2,1
92.3,59.5,96.1,29.1,1,16,0
82.3,67.1,97.4,32.9,0,22,0
114.7,23.2,95.5,32.3,3,11,1
58.5,56.2,96.8,32.2,0,5,0
64.3,58.6,97.3,32.2,0,7,0
145.9,29.5,99.2,35.0,3,2,2
68.7,61.0,96.8,35.2,0,0,0
112.7,34.4,96.1,36.1,2,15,1
86.4,27.8,97.7,34.6,2,21,0
91.9,28.8,96.6,33.5,1,21,0
82.8,35.8,98.7,33.7,2,20,0
114.2,26.1,96.6,36.6,2,14,1
81.2,43.3,97.9,33.3,0,22,0
129.5,30.3,95.5,32.9,3,15,1
116.6,23.8,94.9,33.0,3,11,1
119.5,24.5,99.0,36.3,3,4,1
119.7,33.1,95.0,34.7,3,23,1
103.7,27.8,96.4,33.1,2,6,0
132.6,28.6,96.0,34.4,3,9,1
69.0,64.3,99.4,33.5,0,23,0
80.0,55.8,97.0,35.0,0,12,0
123.1,14.8,96.4,33.5,2,0,2
131.2,28.9,96.6,34.0,3,12,1
69.5,57.5,98.2,33.4,1,11,0
86.8,34.9,95.8,35.0,2,13,1
69.1,66.1,98.7,36.1,0,13,0
81.3,51.6,98.7,33.9,0,10,0
81.8,53.1,98.2,35.9,0,15,0
106.2,34.5,97.0,35.9,2,16,0
113.1,31.1,96.4,35.5,3,23,1
81.7,64.0,98.2,34.1,0,16,0
77.9,44.3,99.4,33.6,1,14,0
66.6,55.6,97.0,33.1,1,2,1
106.3,16.3,97.6,32.5,2,11,1
69.5,38.0,97.2,34.3,0,6,0
77.3,61.9,98.7,36.5,0,23,0
120.0,28.6,96.7,35.1,3,13,1
103.2,36.8,96.2,33.8,2,11,0
63.7,47.5,97.2,35.1,1,10,0
109.7,33.3,99.9,33.3,3,14,0
81.1,38.9,96.7,33.4,1,21,0
67.5,34.3,96.3,32.4,2,19,0
101.3,33.7,97.1,33.0,2,9,0
57.7,60.7,97.2,32.6,0,14,0
140.4,29.8,95.3,35.0,3,23,2
75.2,47.0,99.1,35.2,0,21,0
105.3,35.9,96.6,33.1,2,14,0
134.1,32.1,98.8,34.2,3,6,1
97.3,17.8,96.8,32.6,2,3,1
70.7,55.7,97.0,32.1,0,23,0
71.3,65.7,98.7,34.3,0,21,0
78.1,61.8,97.7,32.7,0,23,0
79.1,53.5,97.5,30.1,0,2,1
104.6,22.4,98.7,33.9,3,4,1
84.7,37.1,97.8,36.8,1,20,0
104.2,35.6,96.7,32.8,2,10,0
60.9,57.5,97.4,32.7,0,20,0
132.8,32.4,96.2,34.3,3,23,1
79.5,41.9,97.6,34.8,2,22,0
118.3,27.2,96.5,34.2,3,9,1
88.0,28.9,95.9,36.7,2,8,1
78.2,61.5,97.5,33.7,0,3,1
61.9,48.7,97.9,34.9,0,3,1
107.9,32.0,97.2,33.3,2,17,0
112.4,23.9,97.8,32.9,3,8,1
117.0,16.0,98.1,33.9,3,8,1
86.5,56.6,98.8,33.7,0,12,0
85.1,23.1,97.0,33.8,2,22,1
83.3,35.5,99.2,32.8,1,8,0
133.1,26.9,97.7,33.8,3,0,1
82.5,42.1,97.5,32.0,1,18,0
85.6,42.9,98.2,33.4,1,6,0
136.8,32.2,94.1,33.0,3,10,1
117.0,33.4,98.8,36.4,3,23,1
80.2,32.5,97.8,38.5,0,23,2
71.2,62.2,99.7,32.4,0,11,0
100.0,39.0,96.8,32.5,2,3,1
116.6,30.1,96.5,34.9,3,18,1
84.1,45.2,100.5,35.2,1,2,1
100.0,26.0,95.7,34.4,2,18,1
82.8,45.9,99.8,32.5,0,22,0
74.3,79.1,96.9,30.5,0,8,0
97.5,49.5,98.8,35.1,1,12,0
104.8,40.9,97.7,32.2,2,11,0
132.0,28.1,97.5,34.7,3,6,1
79.2,65.5,98.1,34.1,0,11,0
142.6,31.7,97.4,32.3,3,10,2
72.9,50.8,98.4,34.0,0,8,0
66.6,27.8,96.8,32.5,2,14,0
112.5,20.3,97.7,32.7,3,11,1
140.4,28.7,97.6,33.9,3,18,2
77.3,50.0,98.1,34.7,1,21,0
79.8,34.7,97.0,36.3,1,6,0
101.8,33.7,96.0,32.8,2,10,1
87.7,31.5,96.9,34.0,1,22,0
92.3,39.2,96.6,33.4,1,19,0
136.0,17.3,94.9,37.8,3,20,1
80.9,46.8,98.2,34.5,1,16,0
126.5,20.7,93.5,32.0,3,1,2
103.8,25.1,98.9,33.8,3,7,0
87.5,44.9,98.4,34.7,1,21,0
82.5,42.5,98.6,33.5,1,13,0
139.5,30.8,93.8,35.6,3,15,2
107.7,25.8,96.1,34.6,2,15,0
108.2,19.0,97.3,35.7,2,18,1
130.0,31.7,94.8,32.5,3,7,1
78.8,54.5,98.0,31.3,1,1,1
117.1,23.6,96.9,34.0,3,20,1
84.4,51.6,96.4,33.9,1,22,0
70.9,48.1,98.1,37.6,0,7,0
77.8,58.7,99.4,35.3,1,22,0
82.2,39.6,96.2,33.2,1,16,0
66.0,54.4,99.0,33.1,0,23,0
83.9,39.6,96.3,33.4,1,1,1
99.9,37.8,97.9,31.3,2,22,0
68.7,60.3,98.1,34.1,0,19,0
101.1,55.8,98.8,36.2,1,8,0
89.4,47.6,99.7,29.9,1,11,0
65.8,58.2,98.1,34.2,0,15,0
72.5,43.7,96.8,34.5,0,22,0
84.4,47.0,96.9,33.2,1,5,0
125.5,22.4,96.8,33.4,3,0,1
81.6,39.3,96.9,35.2,1,18,0
67.9,48.5,96.3,33.5,1,1,1
105.3,37.2,97.1,33.4,2,17,0
80.5,50.4,94.7,35.6,1,20,1
75.3,61.0,96.6,34.2,0,21,0
123.1,38.7,95.2,36.3,2,19,1
54.6,61.1,98.9,36.0,0,12,1
109.2,40.1,99.7,32.7,2,11,0
132.7,28.1,96.7,37.0,3,2,1
81.1,66.0,100.1,35.4,0,11,0
70.4,63.7,97.5,36.5,0,1,1
72.2,36.8,97.4,38.1,1,22,2
63.0,40.9,97.8,33.8,0,5,0
57.3,62.6,99.0,35.0,0,22,0
122.6,13.4,98.1,31.0,3,5,2
98.1,37.4,98.6,33.3,1,19,0
79.3,47.5,98.0,35.0,1,9,0
66.5,46.6,97.5,33.9,0,20,0
86.7,44.8,97.3,34.7,1,10,0
75.6,34.1,97.6,34.4,1,13,0
107.5,35.8,97.7,35.2,2,15,0
126.4,22.5,97.0,33.8,3,8,1
103.7,38.3,97.7,30.0,2,23,0
102.3,47.6,98.2,35.3,2,12,0
81.2,57.8,98.3,36.1,1,21,0
66.9,54.0,98.2,32.7,0,7,0
98.4,27.8,98.9,34.2,2,5,0
112.1,18.4,96.1,29.8,3,22,1
110.1,58.9,95.5,33.3,1,15,1
122.4,25.2,96.4,35.5,3,16,1
97.2,41.0,96.9,34.7,2,23,0
101.7,46.7,98.1,32.9,2,0,0
84.8,43.1,99.8,33.4,2,9,0
80.9,45.7,97.9,32.4,1,7,0
91.2,35.1,97.6,34.8,2,9,0
136.8,27.8,94.4,35.5,3,9,1
119.7,42.6,98.0,33.7,2,17,1
78.7,55.3,97.2,34.4,1,0,0
62.0,45.7,97.8,33.5,0,2,1
75.6,48.7,97.9,34.0,0,0,0
62.5,52.8,99.2,35.6,0,23,0
91.3,27.6,100.0,31.9,2,9,0
98.2,24.4,96.7,35.9,3,15,1
68.3,36.2,97.0,35.6,2,16,0
74.0,46.6,97.8,35.0,0,21,0
81.2,57.6,96.3,35.3,0,2,1
109.3,30.3,97.6,37.3,2,3,1
76.9,49.4,98.1,29.4,0,10,0
68.7,42.2,96.7,35.1,1,2,1
80.4,48.2,96.0,35.7,1,20,0
138.7,18.7,98.1,35.6,3,20,1
84.8,51.9,96.1,33.7,1,7,0
100.1,29.2,98.0,32.9,3,18,0
78.4,40.9,97.0,34.5,1,22,0
85.8,55.7,99.1,34.7,0,18,0
106.7,35.6,95.7,33.0,2,7,1
63.8,62.3,98.0,34.2,0,16,0
115.7,35.4,97.5,35.5,2,3,1
153.7,21.5,100.2,32.4,3,15,2
113.5,45.2,97.0,33.5,2,11,1
107.8,17.6,96.4,36.4,3,21,1
57.9,48.3,99.3,32.6,0,0,0
71.7,63.3,99.5,33.9,0,7,0
84.6,29.8,97.0,37.6,2,4,1
77.1,44.4,96.3,31.7,1,0,0
86.5,35.7,98.7,32.8,2,20,0
81.1,29.7,98.0,37.0,1,8,0
99.0,21.0,97.9,34.4,3,20,1
93.5,42.3,98.0,34.7,1,11,0
89.4,51.7,98.8,34.1,1,5,0
65.0,46.2,101.3,34.8,0,13,0
73.1,68.7,97.4,34.9,0,14,0
132.2,18.6,98.0,33.6,3,3,1
77.5,43.3,98.3,34.1,2,7,0
115.9,14.8,97.4,34.1,3,4,2
109.4,28.6,97.0,33.6,2,23,0
106.2,22.6,96.0,33.2,2,21,1
87.0,32.5,97.5,31.9,1,21,0
75.1,51.9,99.2,35.0,0,5,0
93.1,45.3,99.7,36.0,1,16,0
76.2,50.2,99.2,33.6,0,17,0
128.9,19.5,95.0,32.4,3,12,1
75.9,51.1,96.9,32.0,1,19,0
62.3,66.8,97.5,31.1,0,7,0
81.8,42.1,97.1,34.9,1,20,0
85.2,43.9,96.9,36.6,2,3,1
70.2,63.9,97.5,30.8,0,7,0
116.6,26.8,95.7,33.5,3,14,1
109.9,24.4,97.0,30.6,2,23,1
87.3,31.5,96.4,37.2,2,6,0
90.6,44.3,97.6,31.8,1,17,0
92.5,45.8,96.8,30.6,1,6,0
69.7,51.3,97.7,32.2,1,12,0
123.3,22.2,94.7,34.7,3,9,1
71.9,72.8,96.4,32.6,0,11,0
102.1,38.2,96.9,32.8,2,11,0
117.2,28.5,96.1,35.7,3,18,1
115.1,39.3,97.1,33.3,2,18,1
100.7,17.2,93.4,33.4,3,4,2
84.4,19.5,95.8,35.9,2,17,1
71.6,51.8,99.0,34.1,1,14,0
123.1,22.2,93.1,35.0,3,11,2
93.6,47.1,98.8,34.0,1,17,0
68.9,49.7,99.3,32.6,0,16,0
88.6,31.2,97.1,32.2,1,21,0
120.8,33.8,97.1,33.1,3,16,1
77.7,33.8,95.3,34.0,1,23,1
96.9,34.6,96.3,34.8,2,1,1
114.3,39.7,97.0,36.0,2,6,1
84.0,54.1,96.3,30.7,1,0,0
89.2,51.5,97.6,34.3,1,6,0
108.7,24.4,98.7,33.0,3,2,1
134.3,14.8,94.9,33.5,3,4,2
88.1,39.1,96.6,33.0,1,2,1
84.6,42.3,97.5,33.4,1,16,0
107.9,22.7,98.8,32.4,3,23,1
129.3,40.8,96.2,32.6,2,7,1
108.0,20.6,100.6,35.3,3,9,1
74.3,43.6,98.2,35.9,0,9,0
136.1,19.9,97.9,35.1,3,18,1
76.3,57.4,97.2,32.3,1,23,0
64.3,45.7,97.1,34.0,1,13,0
84.5,18.9,95.7,33.5,3,2,1
78.8,47.6,98.1,33.8,0,3,1
116.4,19.5,95.6,33.1,3,19,1
129.4,26.6,97.3,34.0,3,11,1
70.0,66.2,97.6,33.3,0,16,0
73.9,43.0,97.1,34.0,1,18,0
123.0,21.1,95.9,34.5,3,9,1
77.8,51.7,97.0,32.5,1,7,0
61.7,57.1,96.3,33.5,0,11,0
130.6,29.9,98.9,35.4,3,4,1
78.3,40.9,98.4,35.3,0,15,0
112.2,39.6,96.8,34.8,2,3,1
100.8,44.6,96.8,32.7,1,9,0
92.5,46.1,98.1,32.2,1,5,0
64.3,66.8,97.7,32.1,0,18,0
126.4,20.6,95.1,36.0,2,11,1
73.0,56.7,99.5,34.4,0,3,1
70.1,40.2,97.7,34.0,0,12,0
91.7,60.2,98.2,34.9,0,2,1
131.3,20.7,96.4,34.7,3,3,1
75.4,63.3,97.0,34.1,0,13,0
93.1,39.2,97.6,34.2,1,11,0
52.7,48.7,99.3,31.9,0,9,1
61.8,61.1,99.5,34.0,0,17,0
100.4,46.7,96.5,36.6,1,6,0
115.6,27.7,97.7,34.9,3,18,1
92.4,37.4,98.3,33.6,2,22,0
100.8,41.4,97.9,34.8,2,14,0
84.5,53.8,96.6,33.3,1,4,1
77.2,34.7,98.8,36.0,0,4,1
109.4,28.8,97.4,36.5,3,21,0
84.7,31.2,98.9,33.4,1,23,0
97.5,47.3,98.0,34.1,1,15,0
107.1,33.5,95.3,33.1,3,15,1
92.4,30.8,97.9,35.0,2,12,0
70.7,48.0,97.9,34.9,1,8,0
70.1,29.8,96.8,34.8,2,2,1
87.3,50.9,95.6,35.7,1,22,1
72.9,49.7,96.8,33.9,0,13,0
83.5,49.0,97.2,34.9,1,12,0
70.1,51.0,96.7,35.0,0,15,0
140.3,31.4,95.4,35.6,3,0,2
69.0,60.1,98.5,35.9,0,15,0
106.3,41.8,96.8,32.7,2,3,1
84.4,51.9,98.2,34.2,1,18,0
113.8,31.0,94.8,33.1,2,9,1
74.7,61.0,98.5,34.6,0,23,0
98.4,38.8,96.3,34.6,1,13,0
76.3,36.2,98.7,34.7,0,1,1
81.8,24.1,95.9,34.4,2,23,1
109.4,36.5,96.7,34.8,3,2,1
150.4,23.6,95.7,33.6,3,2,2
84.8,50.3,98.0,32.8,1,4,1
65.5,42.4,97.0,33.2,0,13,0
113.4,34.5,97.1,33.6,2,11,1
126.7,26.8,97.0,34.2,3,1,1
85.4,47.8,94.6,36.5,2,13,1
99.5,49.8,97.6,35.0,1,22,0
90.9,31.9,96.8,32.7,1,16,0
84.9,44.0,96.6,34.9,2,12,0
123.4,25.1,95.7,37.4,3,13,1
116.5,24.6,97.7,34.4,3,12,1
115.2,36.2,94.8,34.1,3,12,1
86.5,57.3,96.4,32.7,1,22,0
82.4,63.3,96.4,33.6,0,19,0
73.5,57.7,97.2,33.4,0,6,0
136.5,36.2,97.1,33.7,3,15,1
80.4,46.0,97.5,36.2,0,5,0
78.9,46.3,97.8,32.8,1,6,0
117.2,12.0,94.1,33.2,3,16,2
71.9,37.7,97.7,37.7,0,22,0
69.3,40.2,98.5,30.9,0,2,1
92.6,50.3,94.9,34.7,2,14,1
83.5,39.8,98.4,35.2,2,20,0
136.2,33.3,96.8,33.7,3,23,1
76.3,60.6,97.3,33.8,1,22,0
119.4,18.6,98.2,34.6,3,13,1
117.3,22.5,97.2,33.6,3,4,1
110.5,23.8,96.7,34.2,3,20,1
84.1,34.5,94.1,31.2,1,20,1
109.0,20.6,99.7,35.5,3,11,1
109.1,33.6,96.7,32.5,2,0,0
53.6,43.9,96.4,34.1,1,8,1
64.4,49.3,99.9,32.3,0,7,0
81.7,60.9,95.9,31.9,1,7,1
114.4,34.9,96.9,34.1,2,8,1
58.5,64.5,99.0,35.2,0,18,0
101.5,23.9,96.4,32.7,2,9,1
113.6,22.1,95.7,34.7,3,23,1
71.8,55.6,97.2,33.5,0,1,1
86.1,46.2,96.0,35.5,1,0,1
72.2,48.8,99.8,34.6,0,17,0
55.5,42.3,99.3,31.4,0,14,0
105.8,34.7,96.7,33.0,2,23,0
70.4,37.2,99.2,32.7,0,8,0
113.9,26.5,97.3,33.7,3,11,1
87.3,49.6,97.9,33.6,1,13,0
91.7,28.9,97.2,31.1,2,12,0
68.8,50.0,98.4,35.8,0,18,0
69.8,73.2,98.1,33.2,0,16,0
97.7,48.5,99.1,33.6,1,12,0
68.6,45.6,98.2,32.8,0,21,0
97.2,35.1,98.4,32.2,2,1,1
66.6,53.7,97.8,34.3,0,5,0
93.8,37.4,97.3,34.4,1,12,0
68.2,39.5,98.1,33.8,1,23,0
76.9,45.8,97.1,36.1,1,20,0
66.1,39.5,98.5,31.3,0,17,0
69.2,54.8,97.2,33.9,1,11,0
91.4,41.6,98.8,33.1,2,8,0
97.7,43.6,100.7,32.8,1,0,0
111.5,29.6,94.6,33.5,2,4,1
97.0,50.5,98.0,33.0,1,23,0
94.4,42.8,98.9,36.3,2,0,0
52.6,47.4,97.5,34.2,1,13,1
98.6,45.5,98.2,35.0,1,9,0
91.1,20.1,95.9,32.8,3,11,1
119.7,15.1,96.3,36.1,3,11,1
113.4,30.5,94.4,31.2,3,23,1
97.5,34.7,94.7,36.5,3,17,1
93.4,35.6,97.3,33.7,2,6,0
106.2,21.3,93.3,35.5,3,22,2
106.5,50.0,96.8,31.3,2,9,0
78.4,37.5,98.7,32.8,1,6,0
70.3,37.8,98.7,35.3,1,6,0
64.6,40.4,98.6,35.2,1,5,0
80.3,39.4,98.2,31.9,1,13,0
57.5,62.3,97.6,35.2,0,9,0
78.2,41.4,96.3,34.4,1,12,0
73.6,55.2,96.9,31.2,0,0,0
121.7,33.6,98.2,34.3,3,23,1
73.2,48.1,96.2,33.2,0,18,0
89.9,40.9,96.1,33.8,2,16,0
101.7,44.4,97.5,35.9,2,2,1
85.9,29.6,97.3,36.5,1,22,0
92.3,39.5,97.1,32.9,2,14,0
131.6,30.6,97.0,35.3,3,23,1
101.8,27.8,96.2,31.1,2,6,0
89.1,53.8,99.7,34.5,0,7,0
109.4,37.6,94.7,31.7,2,17,1
91.3,36.0,98.0,35.2,2,14,0
86.3,40.3,95.7,32.8,1,18,1
76.0,66.6,97.7,32.7,1,19,0
72.3,56.9,98.6,33.8,0,22,0
63.4,50.1,96.0,32.0,0,22,1
92.8,36.5,98.8,32.7,2,0,0
92.0,29.7,96.6,35.1,3,8,0
91.1,69.9,96.4,32.6,0,1,1
80.2,51.5,98.2,33.6,1,13,0
101.8,33.8,97.1,34.0,2,8,0
99.0,65.3,97.0,33.7,1,5,0
95.5,37.2,97.7,35.9,2,2,1
91.1,41.7,97.9,36.7,1,19,0
119.1,19.7,95.7,33.1,3,0,1
74.4,52.7,98.5,33.9,0,21,0
112.8,26.3,96.6,34.7,2,8,1
80.4,59.1,96.7,33.3,0,19,0
119.9,29.5,95.9,34.1,3,6,1
95.8,37.0,97.5,33.0,1,23,0
71.2,58.6,98.6,32.3,1,19,0
126.4,26.1,97.9,35.2,3,10,1
66.1,28.5,98.2,31.5,0,21,0
81.9,60.6,97.8,34.0,1,1,1
104.0,37.2,94.6,35.7,2,19,1
140.3,10.8,99.6,31.4,3,9,2
68.8,65.1,96.9,34.4,0,15,0
93.2,36.9,96.9,33.1,1,19,0
103.4,41.6,96.3,32.7,2,8,0
88.7,32.3,95.4,33.2,2,12,1
91.4,40.4,97.3,33.9,1,4,1
108.0,50.5,96.1,34.5,2,14,0
103.2,34.1,97.9,32.3,2,0,0
95.1,45.2,96.6,36.4,1,7,0
73.7,44.0,99.0,33.4,0,22,0
105.0,37.4,98.8,33.9,2,19,0
70.2,33.7,96.4,34.2,2,7,0
153.2,16.9,96.0,34.0,3,21,2
96.4,61.7,96.5,34.6,1,20,0
63.8,67.1,97.9,34.1,0,20,0
62.1,62.4,98.5,35.8,0,0,0
67.9,33.1,97.3,37.6,0,21,0
59.0,51.9,99.0,32.7,0,12,0
132.8,25.0,98.1,35.4,3,9,1
75.7,55.3,96.9,35.7,1,4,1
117.6,23.9,95.0,31.4,3,6,1
115.1,26.3,98.0,33.3,3,15,1
96.9,31.5,98.5,33.1,2,1,1
139.0,29.3,97.5,36.5,3,2,1
88.5,39.5,96.7,29.8,2,17,0
100.7,48.5,97.1,35.8,2,13,0
96.2,28.9,97.1,31.5,2,13,0
77.5,56.8,97.6,37.2,0,1,1
136.4,24.5,95.5,33.4,3,19,1
133.9,26.3,93.0,34.0,3,4,2
92.0,41.2,99.1,34.7,2,3,1
74.8,44.4,95.8,33.8,2,23,1
80.3,52.3,97.4,33.1,0,13,0
111.0,23.9,98.4,36.7,3,11,1
82.3,49.5,99.4,30.8,1,5,0
83.2,50.0,97.3,32.9,1,15,0
149.0,25.8,96.4,33.7,3,1,2
80.2,39.2,97.6,33.5,0,18,0
126.9,37.1,96.5,36.2,3,3,1
73.5,44.9,97.7,32.1,0,7,0
89.7,53.9,99.0,32.5,0,17,0
106.6,31.7,99.0,31.4,2,18,0
114.9,30.8,97.5,33.0,3,6,1
100.2,54.2,96.4,32.2,1,16,0
81.0,46.3,96.8,35.1,1,10,0
96.6,42.4,97.6,36.7,2,3,1
87.5,29.2,95.3,33.7,1,17,1
87.6,41.1,97.2,32.5,1,10,0
95.8,40.1,95.8,35.3,2,8,1
67.4,63.6,97.0,33.0,0,3,1
113.8,43.9,98.3,34.5,2,3,1
67.3,64.0,98.2,34.7,0,18,0
115.3,52.3,97.3,32.4,2,10,1
97.6,32.8,96.7,35.4,2,6,0
85.7,54.1,97.6,33.9,1,12,0
93.5,36.5,96.9,35.8,2,0,0
84.0,60.0,96.7,33.8,1,12,0
131.6,16.7,95.4,34.1,3,5,1
96.2,38.6,94.7,33.4,2,4,1
65.2,60.0,98.8,35.2,0,0,0
78.7,38.2,99.0,35.2,0,16,0
124.2,26.9,96.3,33.4,3,5,1
67.8,46.9,97.3,35.1,1,1,1
101.4,47.6,97.3,32.2,1,23,0
61.7,34.5,99.6,33.7,0,18,0
131.2,31.4,97.8,35.4,3,13,1
86.9,33.3,97.6,34.8,1,4,1
87.5,44.4,96.7,31.4,1,10,0
66.8,46.3,95.5,33.6,2,23,1
129.9,24.1,96.3,34.7,3,20,1
140.4,33.0,96.5,35.4,3,0,2
89.0,49.8,96.5,30.8,1,23,0
114.5,37.2,97.9,33.4,3,6,1
70.5,52.2,96.8,31.3,0,15,0
125.3,24.1,97.3,32.5,3,16,1
107.8,18.1,97.2,35.0,3,7,1
77.8,45.4,97.4,31.8,1,14,0
71.5,55.9,98.4,34.2,0,19,0
72.5,55.7,97.7,34.1,0,18,0
121.2,41.0,95.5,35.4,2,8,1
74.2,47.7,98.0,32.1,1,0,0
131.0,21.9,96.3,30.9,3,14,1
79.5,34.2,98.9,34.9,1,13,0
70.4,55.7,97.0,33.5,0,19,0
81.6,46.0,97.0,35.0,1,16,0
108.3,36.1,95.4,33.9,3,17,1
87.1,46.1,95.9,31.3,1,12,1
140.9,23.3,95.2,34.4,3,12,2
99.5,31.6,99.7,31.1,2,2,1
89.6,42.3,97.2,32.2,1,12,0
71.1,54.5,96.7,32.1,0,5,0
71.3,63.9,99.1,33.3,0,7,0
53.9,60.7,98.6,31.8,0,11,1
113.2,25.1,97.1,35.5,2,12,1
92.3,54.4,98.1,33.4,1,22,0
114.5,37.8,96.0,35.3,2,18,1
82.8,47.3,97.3,34.7,1,14,0
130.5,34.9,97.3,31.2,3,10,1
74.1,44.0,96.4,35.0,1,3,1
87.2,33.9,97.9,32.9,1,20,0
100.3,28.1,97.8,33.9,2,7,0
74.0,68.5,95.9,33.0,0,16,1
141.2,36.1,96.3,34.5,3,22,2
91.0,38.6,94.8,35.0,2,17,1
103.9,36.3,97.0,35.8,2,15,0
119.5,33.6,96.3,32.5,3,8,1
82.4,61.7,99.7,32.4,0,22,0
98.1,34.6,97.7,32.9,2,2,1
101.4,29.1,96.3,33.4,2,7,0
78.1,46.0,96.4,33.7,1,19,0
71.6,53.4,98.7,34.6,0,1,1
75.3,32.8,96.2,32.4,1,3,1
84.8,45.8,98.7,36.4,1,21,0
110.0,29.5,95.7,35.8,2,12,1
117.7,18.1,96.2,35.5,3,3,1
84.7,37.6,97.2,38.0,2,19,2
82.9,37.2,95.8,32.9,1,6,1
80.8,48.5,99.9,34.4,0,9,0
70.4,61.9,97.6,35.6,0,0,0
58.9,53.9,98.2,34.1,0,17,0
70.3,68.5,98.8,34.0,0,19,0
78.1,52.7,96.0,34.4,1,2,1
80.2,54.4,97.8,35.3,0,2,1
97.4,36.7,96.7,34.1,2,4,1
93.8,20.9,96.2,33.8,3,8,1
118.5,25.2,97.1,32.8,3,15,1
102.5,40.4,97.9,32.2,1,6,0
133.8,21.9,94.1,36.2,3,13,1
60.4,57.7,96.3,32.4,0,9,0
83.9,57.8,97.4,34.5,1,17,0
71.9,69.5,97.3,34.1,0,0,0
92.0,42.2,96.3,35.9,1,21,0
80.4,37.3,97.2,33.8,1,1,1
81.6,53.2,98.2,36.1,1,6,0
105.2,29.8,97.5,35.3,2,12,0
143.0,27.5,99.3,34.8,3,11,2
82.2,37.3,100.1,34.3,1,23,0
99.0,44.6,94.4,31.9,2,15,1
70.6,61.6,98.8,34.9,0,13,0
138.3,37.1,96.9,34.4,3,7,1
115.9,31.7,97.4,33.4,3,21,1
78.9,51.4,97.5,33.7,1,14,0
90.1,41.6,96.0,33.8,2,6,1
112.3,27.5,97.5,34.3,3,19,1
84.6,45.3,97.9,33.6,1,4,1
80.4,35.5,98.0,33.4,2,23,0
134.1,24.6,94.6,32.5,3,19,1
121.1,33.6,96.0,33.4,3,22,1
78.8,51.2,99.3,33.2,0,4,1
109.7,33.4,96.1,33.0,2,2,1
78.3,53.5,97.7,32.3,1,3,1
87.9,23.8,97.6,33.8,3,9,1
129.3,27.1,95.0,31.7,3,11,1
67.2,78.3,98.2,33.9,0,21,0
145.0,22.1,95.8,33.6,3,6,2
82.7,44.6,97.0,35.7,1,13,0
72.0,63.9,96.5,32.6,0,11,0
107.5,39.6,98.2,31.2,2,19,0
62.8,50.9,98.3,33.7,0,17,0
78.0,36.7,98.2,37.4,1,1,1
85.2,32.2,96.8,33.9,1,8,0
120.1,32.3,96.3,32.8,2,23,1
69.7,64.8,97.5,34.5,1,22,0
86.9,24.2,96.2,34.2,2,0,1
108.9,56.5,96.0,32.9,1,22,0
74.3,51.7,96.8,33.5,1,2,1
146.4,36.0,94.6,33.4,3,9,2
72.5,49.2,97.3,32.5,0,20,0
102.9,41.5,99.0,35.9,1,23,0
61.9,43.2,96.2,33.1,0,18,0
113.6,27.4,95.8,33.5,3,3,1
126.5,28.9,95.8,32.0,3,0,1
126.4,27.4,96.5,35.3,3,12,1
101.9,28.2,96.5,31.7,2,15,0
90.9,30.0,97.2,32.4,2,21,0
